seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
41,74,75000,1.6618681610000003,0.025514653999999998,0.023485592,0.000948637,0.001080425,1.796299154,74.50813,39.713856,6567.95233823359,181,0.9427083,41,3.863561370308155,32,0.17679558011049723,"{""11"":1,""12"":1,""3"":32,""4"":62,""5"":34,""6"":29,""7"":8,""8"":10,""9"":4}","{""10"":4,""11"":6,""12"":6,""19"":1,""23"":1,""3"":32,""4"":1,""5"":65,""6"":17,""7"":20,""8"":19,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.1875,""mean_muscles"":9.828125,""node_counts"":{""10"":2,""11"":1,""12"":3,""4"":1,""5"":6,""6"":13,""7"":26,""8"":9,""9"":3},""muscle_counts"":{""10"":9,""11"":6,""13"":2,""14"":1,""15"":1,""19"":1,""20"":3,""21"":1,""4"":1,""6"":4,""7"":6,""8"":13,""9"":16}}",154,5.109984924210323,185,0.185,"{""10"":5,""11"":5,""12"":15,""13"":4,""3"":185,""4"":272,""5"":233,""6"":146,""7"":65,""8"":49,""9"":21}","{""10"":24,""11"":25,""12"":29,""13"":4,""14"":4,""15"":4,""17"":4,""18"":1,""19"":7,""20"":10,""21"":4,""22"":1,""23"":4,""3"":185,""4"":44,""5"":262,""6"":116,""7"":102,""8"":116,""9"":54}","{""Diagonal CMA-ES"":{""attempts"":310,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.0064516129032258064},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":6,""improvements"":8,""insertions"":14,""insertion_rate"":0.04778156996587031},""Novelty"":{""attempts"":246,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.008130081300813009}}","{""Morphology"":186,""Novelty"":29}",4,0.9614243323442137,false,27000
41,75,76000,1.6896398350000004,0.027771674,0.024047176,0.002475479,0.001249019,1.8261260099999999,74.50813,39.713856,6571.290095344186,181,0.9427083,41,3.863561370308154,32,0.17679558011049723,"{""11"":1,""12"":1,""3"":32,""4"":62,""5"":34,""6"":29,""7"":8,""8"":10,""9"":4}","{""10"":4,""11"":6,""12"":6,""19"":1,""23"":1,""3"":32,""4"":1,""5"":65,""6"":17,""7"":20,""8"":19,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.1875,""mean_muscles"":9.828125,""node_counts"":{""10"":2,""11"":1,""12"":3,""4"":1,""5"":6,""6"":13,""7"":26,""8"":9,""9"":3},""muscle_counts"":{""10"":9,""11"":6,""13"":2,""14"":1,""15"":1,""19"":1,""20"":3,""21"":1,""4"":1,""6"":4,""7"":6,""8"":13,""9"":16}}",149,4.936648745628777,101,0.101,"{""10"":3,""11"":11,""12"":8,""13"":2,""3"":101,""4"":255,""5"":377,""6"":134,""7"":53,""8"":38,""9"":18}","{""10"":23,""11"":20,""12"":28,""13"":7,""14"":5,""17"":1,""19"":11,""20"":7,""21"":2,""22"":1,""3"":101,""4"":50,""5"":245,""6"":109,""7"":242,""8"":100,""9"":48}","{""Diagonal CMA-ES"":{""attempts"":278,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":316,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.015822784810126583},""Novelty"":{""attempts"":262,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":206,""Novelty"":39}",0,0.9618768328445748,false,28000
41,76,77000,1.7178496140000004,0.028209779,0.026129665,0.000990191,0.001089923,1.856436089,74.50813,39.713856,6602.132965959609,181,0.9427083,40,3.8354993872533565,31,0.1712707182320442,"{""11"":1,""12"":1,""3"":31,""4"":63,""5"":35,""6"":29,""7"":7,""8"":10,""9"":4}","{""10"":4,""11"":6,""12"":6,""19"":1,""23"":1,""3"":31,""4"":1,""5"":66,""6"":18,""7"":21,""8"":17,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.171875,""mean_muscles"":9.78125,""node_counts"":{""10"":2,""11"":1,""12"":3,""4"":2,""5"":5,""6"":12,""7"":28,""8"":8,""9"":3},""muscle_counts"":{""10"":9,""11"":6,""13"":2,""14"":1,""15"":1,""19"":1,""20"":3,""21"":1,""4"":1,""5"":1,""6"":4,""7"":7,""8"":10,""9"":17}}",163,5.300668655720796,112,0.112,"{""10"":2,""11"":8,""12"":5,""13"":3,""3"":112,""4"":271,""5"":278,""6"":173,""7"":73,""8"":46,""9"":29}","{""10"":28,""11"":29,""12"":30,""13"":9,""14"":6,""17"":1,""19"":8,""20"":4,""21"":1,""22"":1,""23"":1,""24"":1,""3"":112,""4"":41,""5"":265,""6"":134,""7"":143,""8"":129,""9"":57}","{""Diagonal CMA-ES"":{""attempts"":297,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006734006734006734},""Immigrant"":{""attempts"":135,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":323,""discoveries"":4,""improvements"":8,""insertions"":12,""insertion_rate"":0.03715170278637771},""Novelty"":{""attempts"":245,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004081632653061225}}","{""Morphology"":198,""Novelty"":30}",3,0.9620991253644315,false,29000
41,77,78000,1.7415299190000004,0.023680305,0.021499272,0.000992566,0.001188467,1.881976863,74.50813,39.834503,6631.385718263686,181,0.9427083,40,3.8506685868562265,31,0.1712707182320442,"{""11"":1,""12"":1,""3"":31,""4"":62,""5"":37,""6"":27,""7"":8,""8"":10,""9"":4}","{""10"":4,""11"":6,""12"":6,""19"":1,""23"":1,""3"":31,""4"":1,""5"":64,""6"":20,""7"":22,""8"":16,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.28125,""mean_muscles"":10.0,""node_counts"":{""10"":2,""11"":1,""12"":4,""4"":2,""5"":5,""6"":12,""7"":25,""8"":10,""9"":3},""muscle_counts"":{""10"":9,""11"":7,""13"":2,""14"":2,""19"":1,""20"":3,""21"":2,""4"":1,""5"":1,""6"":4,""7"":7,""8"":9,""9"":16}}",142,4.9802311899152825,145,0.145,"{""10"":3,""11"":8,""12"":6,""3"":145,""4"":329,""5"":259,""6"":127,""7"":61,""8"":42,""9"":20}","{""10"":24,""11"":20,""12"":25,""13"":9,""14"":6,""18"":1,""19"":8,""20"":3,""21"":1,""22"":1,""23"":1,""3"":145,""4"":47,""5"":318,""6"":125,""7"":116,""8"":96,""9"":54}","{""Diagonal CMA-ES"":{""attempts"":289,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":311,""discoveries"":4,""improvements"":7,""insertions"":11,""insertion_rate"":0.03536977491961415},""Novelty"":{""attempts"":250,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":207,""Novelty"":39}",4,0.9510086455331412,false,30000
41,78,79000,1.7656744520000005,0.024144533,0.021938566,0.001047181,0.001158786,1.9080554749999998,74.50813,39.834503,6687.94343534857,182,0.9479167,41,3.863789927454347,31,0.17032967032967034,"{""10"":1,""11"":1,""12"":1,""3"":31,""4"":63,""5"":37,""6"":26,""7"":8,""8"":10,""9"":4}","{""10"":4,""11"":6,""12"":6,""13"":1,""19"":1,""23"":1,""3"":31,""4"":1,""5"":65,""6"":20,""7"":22,""8"":15,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.375,""mean_muscles"":10.1875,""node_counts"":{""10"":2,""11"":1,""12"":5,""4"":2,""5"":5,""6"":11,""7"":25,""8"":10,""9"":3},""muscle_counts"":{""10"":9,""11"":7,""13"":2,""14"":2,""19"":1,""20"":4,""21"":2,""4"":1,""5"":1,""6"":4,""7"":7,""8"":8,""9"":16}}",134,4.922817772468112,143,0.143,"{""10"":8,""11"":22,""12"":9,""13"":5,""3"":143,""4"":316,""5"":256,""6"":114,""7"":51,""8"":46,""9"":30}","{""10"":21,""11"":29,""12"":34,""13"":7,""14"":3,""15"":4,""16"":1,""17"":1,""19"":22,""20"":4,""21"":4,""22"":3,""23"":1,""25"":2,""3"":143,""4"":49,""5"":290,""6"":118,""7"":125,""8"":92,""9"":47}","{""Diagonal CMA-ES"":{""attempts"":324,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0030864197530864196},""Immigrant"":{""attempts"":140,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":2,""improvements"":8,""insertions"":10,""insertion_rate"":0.032679738562091505},""Novelty"":{""attempts"":230,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":191,""Novelty"":22}",2,0.9510086455331412,false,31000
41,79,80000,1.7894924840000006,0.023818032,0.021679739,0.000971196,0.001167097,1.9338538889999999,74.50813,39.834503,6693.2850758209825,182,0.9479167,41,3.8637899274543486,31,0.17032967032967034,"{""10"":1,""11"":1,""12"":1,""3"":31,""4"":63,""5"":37,""6"":26,""7"":8,""8"":10,""9"":4}","{""10"":4,""11"":6,""12"":6,""13"":1,""19"":1,""23"":1,""3"":31,""4"":1,""5"":65,""6"":20,""7"":22,""8"":15,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.390625,""mean_muscles"":10.3125,""node_counts"":{""10"":2,""11"":2,""12"":5,""4"":2,""5"":6,""6"":10,""7"":26,""8"":8,""9"":3},""muscle_counts"":{""10"":9,""11"":6,""12"":1,""13"":2,""14"":1,""19"":1,""20"":5,""21"":2,""4"":1,""5"":1,""6"":4,""7"":6,""8"":9,""9"":16}}",148,5.104884305491201,118,0.118,"{""10"":95,""11"":22,""12"":9,""13"":8,""3"":118,""4"":286,""5"":250,""6"":115,""7"":38,""8"":32,""9"":27}","{""10"":15,""11"":18,""12"":26,""13"":105,""14"":12,""15"":4,""19"":11,""20"":5,""21"":7,""22"":2,""23"":2,""24"":2,""3"":118,""4"":38,""5"":275,""6"":147,""7"":105,""8"":70,""9"":38}","{""Diagonal CMA-ES"":{""attempts"":296,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":318,""discoveries"":4,""improvements"":2,""insertions"":6,""insertion_rate"":0.018867924528301886},""Novelty"":{""attempts"":241,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":209,""Novelty"":34}",4,0.9457142857142857,false,32000
41,80,81000,1.8140466280000007,0.024554144,0.022422976,0.000961697,0.001169471,1.960435908,74.50813,39.834503,6710.797681830823,182,0.9479167,41,3.8875119431292124,31,0.17032967032967034,"{""10"":2,""11"":1,""12"":1,""3"":31,""4"":62,""5"":37,""6"":26,""7"":9,""8"":9,""9"":4}","{""10"":4,""11"":6,""12"":6,""13"":2,""19"":1,""23"":1,""3"":31,""4"":1,""5"":64,""6"":19,""7"":22,""8"":17,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.484375,""mean_muscles"":10.515625,""node_counts"":{""10"":2,""11"":2,""12"":6,""4"":2,""5"":5,""6"":9,""7"":28,""8"":8,""9"":2},""muscle_counts"":{""10"":9,""11"":6,""13"":2,""14"":1,""19"":1,""20"":5,""21"":2,""24"":1,""4"":1,""5"":1,""6"":4,""7"":6,""8"":8,""9"":17}}",145,5.0240335123322275,130,0.13,"{""10"":88,""11"":34,""12"":10,""3"":130,""4"":294,""5"":239,""6"":107,""7"":53,""8"":31,""9"":14}","{""10"":23,""11"":18,""12"":24,""13"":88,""14"":13,""15"":5,""16"":1,""18"":2,""19"":15,""20"":5,""21"":2,""22"":3,""23"":1,""24"":2,""3"":130,""4"":50,""5"":270,""6"":117,""7"":109,""8"":78,""9"":44}","{""Diagonal CMA-ES"":{""attempts"":284,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0035211267605633804},""Immigrant"":{""attempts"":157,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":320,""discoveries"":3,""improvements"":5,""insertions"":8,""insertion_rate"":0.025},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0041841004184100415}}","{""Morphology"":192,""Novelty"":39}",3,0.9378531073446328,false,33000
41,81,82000,1.8397595590000007,0.025712931,0.023675557,0.000933203,0.001104171,1.987960627,74.50813,41.264576,6774.185086272657,182,0.9479167,40,3.8694490598717066,31,0.17032967032967034,"{""10"":2,""11"":1,""12"":1,""3"":31,""4"":62,""5"":37,""6"":26,""7"":9,""8"":9,""9"":4}","{""10"":4,""11"":6,""12"":6,""13"":2,""19"":1,""23"":1,""3"":31,""4"":1,""5"":64,""6"":18,""7"":23,""8"":17,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.484375,""mean_muscles"":10.421875,""node_counts"":{""10"":2,""11"":3,""12"":5,""4"":2,""5"":5,""6"":9,""7"":27,""8"":9,""9"":2},""muscle_counts"":{""10"":9,""11"":6,""13"":3,""14"":2,""19"":1,""20"":5,""21"":2,""4"":1,""5"":1,""6"":4,""7"":6,""8"":8,""9"":16}}",134,4.980235186123315,119,0.119,"{""10"":61,""11"":21,""12"":5,""13"":8,""3"":119,""4"":319,""5"":255,""6"":111,""7"":46,""8"":40,""9"":15}","{""10"":18,""11"":21,""12"":21,""13"":66,""14"":12,""15"":3,""19"":12,""20"":3,""23"":2,""25"":2,""28"":2,""29"":4,""3"":119,""4"":43,""5"":306,""6"":114,""7"":118,""8"":85,""9"":49}","{""Diagonal CMA-ES"":{""attempts"":298,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":2,""improvements"":8,""insertions"":10,""insertion_rate"":0.03289473684210526},""Novelty"":{""attempts"":255,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":206,""Novelty"":29}",2,0.9382022471910112,false,34000
41,82,83000,1.8645167290000006,0.024757170000000002,0.022698425,0.000971196,0.001087549,2.014516526,74.50813,41.264576,6797.4591530784965,182,0.9479167,39,3.845602872157055,31,0.17032967032967034,"{""10"":2,""11"":1,""12"":1,""3"":31,""4"":63,""5"":36,""6"":27,""7"":8,""8"":9,""9"":4}","{""10"":3,""11"":6,""12"":6,""13"":2,""19"":1,""23"":1,""3"":31,""4"":1,""5"":65,""6"":18,""7"":22,""8"":17,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.390625,""mean_muscles"":10.296875,""node_counts"":{""10"":2,""11"":2,""12"":5,""4"":2,""5"":6,""6"":9,""7"":27,""8"":9,""9"":2},""muscle_counts"":{""10"":9,""11"":6,""13"":3,""14"":1,""19"":1,""20"":5,""21"":2,""4"":1,""5"":1,""6"":5,""7"":6,""8"":8,""9"":16}}",160,5.04434234623646,154,0.154,"{""10"":11,""11"":16,""12"":15,""3"":154,""4"":327,""5"":238,""6"":104,""7"":71,""8"":43,""9"":21}","{""10"":39,""11"":20,""12"":33,""13"":15,""14"":8,""15"":5,""16"":5,""17"":2,""19"":14,""20"":3,""21"":2,""23"":3,""3"":154,""4"":62,""5"":285,""6"":129,""7"":95,""8"":86,""9"":40}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006578947368421052},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":325,""discoveries"":1,""improvements"":6,""insertions"":7,""insertion_rate"":0.021538461538461538},""Novelty"":{""attempts"":235,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":210,""Novelty"":33}",1,0.9333333333333333,false,35000
41,83,84000,1.8875725250000006,0.023055796,0.021021985,0.000928453,0.001105358,2.039311688,74.50813,41.66215,6835.1840218529105,182,0.9479167,38,3.8198338834983034,31,0.17032967032967034,"{""11"":1,""12"":1,""3"":31,""4"":63,""5"":36,""6"":28,""7"":9,""8"":9,""9"":4}","{""10"":3,""11"":6,""12"":6,""19"":1,""23"":1,""3"":31,""4"":1,""5"":65,""6"":18,""7"":22,""8"":19,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.4375,""mean_muscles"":10.359375,""node_counts"":{""10"":2,""11"":2,""12"":5,""4"":2,""5"":5,""6"":9,""7"":28,""8"":8,""9"":3},""muscle_counts"":{""10"":9,""11"":6,""13"":2,""14"":2,""19"":1,""20"":5,""21"":2,""4"":1,""5"":1,""6"":4,""7"":6,""8"":8,""9"":17}}",140,5.030959857444376,132,0.132,"{""10"":8,""11"":12,""12"":7,""13"":1,""3"":132,""4"":308,""5"":288,""6"":120,""7"":47,""8"":49,""9"":28}","{""10"":18,""11"":20,""12"":39,""13"":17,""14"":7,""15"":1,""16"":2,""19"":10,""20"":4,""21"":1,""23"":3,""3"":132,""4"":48,""5"":297,""6"":141,""7"":133,""8"":72,""9"":55}","{""Diagonal CMA-ES"":{""attempts"":308,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003246753246753247},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":2,""improvements"":7,""insertions"":9,""insertion_rate"":0.02903225806451613},""Novelty"":{""attempts"":235,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00425531914893617}}","{""Morphology"":215,""Novelty"":32}",2,0.931129476584022,false,36000
41,84,85000,1.9130195040000006,0.025446979,0.023401295,0.000970008,0.001075676,2.066638132,74.50813,41.66215,6851.529749892652,182,0.9479167,38,3.795064830366429,31,0.17032967032967034,"{""11"":1,""12"":1,""3"":31,""4"":64,""5"":36,""6"":27,""7"":9,""8"":8,""9"":5}","{""10"":3,""11"":5,""12"":6,""14"":1,""19"":1,""23"":1,""3"":31,""4"":1,""5"":66,""6"":18,""7"":22,""8"":18,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.484375,""mean_muscles"":10.453125,""node_counts"":{""10"":2,""11"":2,""12"":5,""4"":1,""5"":5,""6"":11,""7"":26,""8"":8,""9"":4},""muscle_counts"":{""10"":9,""11"":6,""12"":1,""13"":2,""14"":1,""16"":1,""19"":1,""20"":6,""21"":1,""5"":1,""6"":5,""7"":6,""8"":8,""9"":16}}",142,5.111794528420749,125,0.125,"{""10"":11,""11"":5,""12"":8,""13"":1,""3"":125,""4"":318,""5"":259,""6"":126,""7"":73,""8"":48,""9"":26}","{""10"":19,""11"":37,""12"":29,""13"":11,""14"":5,""15"":6,""16"":6,""19"":5,""20"":4,""21"":1,""22"":1,""23"":2,""26"":1,""3"":125,""4"":47,""5"":307,""6"":124,""7"":109,""8"":95,""9"":66}","{""Diagonal CMA-ES"":{""attempts"":298,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003355704697986577},""Immigrant"":{""attempts"":156,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":309,""discoveries"":5,""improvements"":3,""insertions"":8,""insertion_rate"":0.025889967637540454},""Novelty"":{""attempts"":237,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.008438818565400843}}","{""Morphology"":213,""Novelty"":34}",5,0.9260273972602739,false,37000
41,85,86000,1.9383536910000005,0.025334186999999998,0.023219641,0.000993753,0.001120793,2.093825664,74.50813,41.66215,6863.710753463209,182,0.9479167,37,3.779928085849048,31,0.17032967032967034,"{""12"":1,""3"":31,""4"":64,""5"":36,""6"":27,""7"":10,""8"":9,""9"":4}","{""10"":4,""11"":5,""12"":5,""14"":1,""23"":1,""3"":31,""4"":1,""5"":66,""6"":18,""7"":22,""8"":18,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.484375,""mean_muscles"":10.453125,""node_counts"":{""10"":2,""11"":2,""12"":5,""4"":1,""5"":5,""6"":11,""7"":26,""8"":8,""9"":4},""muscle_counts"":{""10"":9,""11"":6,""12"":1,""13"":2,""14"":1,""16"":1,""19"":1,""20"":6,""21"":1,""5"":1,""6"":5,""7"":6,""8"":8,""9"":16}}",139,4.956427653650242,144,0.144,"{""10"":12,""11"":10,""12"":8,""13"":5,""3"":144,""4"":333,""5"":223,""6"":142,""7"":50,""8"":45,""9"":28}","{""10"":18,""11"":26,""12"":31,""13"":7,""14"":13,""15"":1,""16"":3,""17"":4,""18"":1,""19"":10,""20"":6,""21"":2,""22"":3,""23"":1,""24"":1,""3"":144,""4"":53,""5"":304,""6"":126,""7"":103,""8"":86,""9"":57}","{""Diagonal CMA-ES"":{""attempts"":322,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.020066889632107024},""Novelty"":{""attempts"":234,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":205,""Novelty"":24}",1,0.9234972677595629,false,38000
41,86,87000,1.9611827180000005,0.022829027,0.020747724,0.000967634,0.001113669,2.118562649,74.50813,41.88801,6930.109260581434,182,0.9479167,36,3.7175319506450815,31,0.17032967032967034,"{""12"":1,""3"":31,""4"":66,""5"":35,""6"":27,""7"":10,""8"":8,""9"":4}","{""10"":4,""11"":5,""12"":4,""14"":1,""23"":1,""3"":31,""4"":1,""5"":68,""6"":17,""7"":22,""8"":18,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.515625,""mean_muscles"":10.5625,""node_counts"":{""10"":3,""11"":3,""12"":4,""4"":1,""5"":5,""6"":10,""7"":26,""8"":9,""9"":3},""muscle_counts"":{""10"":9,""11"":6,""12"":1,""13"":2,""14"":1,""19"":2,""20"":5,""21"":1,""23"":1,""5"":1,""6"":5,""7"":6,""8"":7,""9"":17}}",122,4.865103656680981,145,0.145,"{""10"":9,""11"":1,""12"":1,""13"":2,""3"":145,""4"":324,""5"":261,""6"":112,""7"":60,""8"":45,""9"":40}","{""10"":30,""11"":22,""12"":30,""13"":7,""14"":10,""17"":1,""18"":4,""19"":2,""21"":3,""23"":1,""3"":145,""4"":47,""5"":305,""6"":122,""7"":109,""8"":113,""9"":49}","{""Diagonal CMA-ES"":{""attempts"":292,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":3,""improvements"":4,""insertions"":7,""insertion_rate"":0.02287581699346405},""Novelty"":{""attempts"":261,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0038314176245210726}}","{""Morphology"":207,""Novelty"":27}",3,0.9239130434782609,false,39000
