seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
40,261,262000,8.961556749000007,0.035826174,0.033113239,0.001069739,0.001643196,9.622727821,103.04291,44.912285,7533.794713318348,185,0.9635417,42,3.784405365337695,68,0.3675675675675676,"{""10"":9,""11"":5,""13"":2,""15"":1,""16"":1,""3"":68,""4"":30,""5"":24,""6"":17,""7"":7,""8"":3,""9"":18}","{""10"":3,""11"":7,""12"":2,""14"":1,""15"":2,""17"":21,""18"":2,""19"":2,""20"":3,""21"":2,""23"":1,""24"":1,""3"":68,""33"":2,""35"":1,""36"":1,""4"":4,""5"":26,""6"":3,""7"":14,""8"":12,""9"":7}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.015625,""mean_muscles"":17.015625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":3,""4"":2,""5"":3,""6"":3,""7"":4,""8"":12,""9"":14},""muscle_counts"":{""10"":3,""11"":5,""12"":3,""13"":4,""14"":5,""15"":3,""16"":4,""17"":2,""18"":6,""19"":4,""20"":5,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",133,4.951252732804333,271,0.271,"{""10"":48,""11"":18,""12"":1,""13"":6,""14"":1,""15"":5,""16"":9,""3"":271,""4"":235,""5"":202,""6"":105,""7"":53,""8"":7,""9"":39}","{""10"":12,""11"":38,""12"":4,""13"":3,""14"":10,""15"":5,""17"":36,""18"":31,""19"":4,""20"":13,""21"":3,""22"":8,""23"":1,""24"":5,""26"":1,""3"":271,""33"":6,""35"":5,""36"":7,""37"":2,""39"":1,""4"":86,""5"":176,""6"":54,""7"":89,""8"":91,""9"":38}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":139,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":295,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.006779661016949152},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":195,""Novelty"":37}",1,0.8359872611464968,false,20000
40,262,263000,9.015738271000007,0.054181521999999996,0.051818835,0.000997315,0.001365372,9.679182984,103.04291,44.912285,7539.319478332996,185,0.9635417,42,3.784405365337695,68,0.3675675675675676,"{""10"":9,""11"":5,""13"":2,""15"":1,""16"":1,""3"":68,""4"":30,""5"":24,""6"":17,""7"":7,""8"":3,""9"":18}","{""10"":3,""11"":7,""12"":2,""14"":1,""15"":2,""17"":21,""18"":2,""19"":2,""20"":3,""21"":2,""23"":1,""24"":1,""3"":68,""33"":2,""35"":1,""36"":1,""4"":4,""5"":26,""6"":3,""7"":14,""8"":12,""9"":7}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":17.140625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":3,""4"":2,""5"":3,""6"":2,""7"":4,""8"":13,""9"":14},""muscle_counts"":{""10"":3,""11"":4,""12"":3,""13"":4,""14"":5,""15"":3,""16"":4,""17"":2,""18"":6,""19"":5,""20"":5,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",134,5.117206776175954,245,0.245,"{""10"":45,""11"":19,""12"":1,""13"":6,""14"":1,""15"":5,""16"":7,""17"":1,""3"":245,""4"":222,""5"":225,""6"":111,""7"":48,""8"":24,""9"":40}","{""10"":12,""11"":50,""12"":17,""13"":1,""14"":11,""15"":9,""16"":2,""17"":40,""18"":29,""19"":8,""20"":11,""21"":3,""22"":8,""23"":1,""24"":4,""25"":1,""29"":1,""3"":245,""33"":6,""35"":6,""36"":6,""37"":1,""4"":81,""43"":1,""5"":163,""6"":58,""7"":100,""8"":91,""9"":34}","{""Diagonal CMA-ES"":{""attempts"":292,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":134,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.00980392156862745},""Novelty"":{""attempts"":268,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":214,""Novelty"":31}",1,0.834658187599364,false,21000
40,263,264000,9.048852696000008,0.033114425,0.030762424,0.000998502,0.001353499,9.714650599,103.04291,44.912285,7549.309262573719,185,0.9635417,42,3.811384662939436,68,0.3675675675675676,"{""10"":9,""11"":5,""13"":2,""15"":1,""16"":1,""3"":68,""4"":29,""5"":25,""6"":17,""7"":8,""8"":3,""9"":17}","{""10"":4,""11"":7,""12"":2,""14"":1,""15"":2,""17"":20,""18"":2,""19"":2,""20"":3,""21"":2,""23"":1,""24"":1,""3"":68,""33"":2,""35"":1,""36"":1,""4"":4,""5"":25,""6"":3,""7"":14,""8"":13,""9"":7}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":17.0625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":3,""4"":2,""5"":3,""6"":2,""7"":4,""8"":13,""9"":14},""muscle_counts"":{""10"":3,""11"":5,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":5,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",125,4.9383547569499155,270,0.27,"{""10"":52,""11"":13,""13"":5,""15"":6,""16"":5,""3"":270,""4"":231,""5"":208,""6"":79,""7"":34,""8"":22,""9"":75}","{""10"":11,""11"":27,""12"":4,""13"":2,""14"":9,""15"":6,""16"":5,""17"":49,""18"":29,""19"":14,""20"":25,""21"":5,""22"":5,""23"":6,""24"":7,""25"":2,""26"":3,""3"":270,""33"":5,""35"":6,""36"":5,""4"":99,""5"":164,""6"":57,""7"":76,""8"":72,""9"":37}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":157,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":324,""discoveries"":2,""improvements"":3,""insertions"":5,""insertion_rate"":0.015432098765432098},""Novelty"":{""attempts"":229,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":210,""Novelty"":31}",1,0.8333333333333334,false,22000
40,264,265000,9.107225316000008,0.05837262000000001,0.056262824,0.001023435,0.001086361,9.775540252,103.04291,44.912285,7553.289586365223,185,0.9635417,42,3.8203071911161155,67,0.3621621621621622,"{""10"":9,""11"":5,""13"":2,""15"":1,""16"":1,""3"":67,""4"":30,""5"":25,""6"":17,""7"":8,""8"":3,""9"":17}","{""10"":4,""11"":7,""12"":2,""14"":1,""15"":2,""17"":20,""18"":2,""19"":2,""20"":3,""21"":2,""23"":1,""24"":1,""3"":67,""33"":2,""35"":1,""36"":1,""4"":4,""5"":26,""6"":3,""7"":14,""8"":13,""9"":7}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":17.0625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":3,""4"":2,""5"":3,""6"":2,""7"":4,""8"":13,""9"":14},""muscle_counts"":{""10"":3,""11"":5,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":5,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",129,4.97429736769391,255,0.255,"{""10"":49,""11"":14,""12"":2,""13"":7,""14"":1,""15"":6,""16"":6,""17"":1,""3"":255,""4"":237,""5"":221,""6"":94,""7"":27,""8"":21,""9"":59}","{""10"":10,""11"":34,""12"":13,""13"":8,""14"":7,""15"":2,""16"":2,""17"":37,""18"":27,""19"":13,""20"":21,""21"":3,""22"":6,""23"":2,""24"":3,""26"":2,""3"":255,""32"":1,""33"":7,""35"":6,""36"":6,""37"":1,""4"":99,""46"":1,""5"":165,""6"":57,""7"":85,""8"":85,""9"":42}","{""Diagonal CMA-ES"":{""attempts"":308,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":157,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":288,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003472222222222222},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":194,""Novelty"":34}",0,0.8320126782884311,false,23000
40,265,266000,9.141058046000008,0.03383273,0.031276517,0.001005626,0.001550587,9.811481592,103.04291,44.912285,7557.459481537342,185,0.9635417,42,3.7765536259627135,69,0.372972972972973,"{""10"":9,""11"":5,""13"":2,""15"":1,""16"":1,""3"":69,""4"":30,""5"":24,""6"":17,""7"":7,""8"":3,""9"":17}","{""10"":4,""11"":7,""12"":2,""14"":1,""15"":2,""17"":20,""18"":2,""19"":2,""20"":3,""21"":2,""23"":1,""24"":1,""3"":69,""33"":2,""35"":1,""36"":1,""4"":4,""5"":26,""6"":3,""7"":13,""8"":13,""9"":6}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":17.0625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":3,""4"":2,""5"":3,""6"":2,""7"":4,""8"":13,""9"":14},""muscle_counts"":{""10"":3,""11"":5,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":5,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",109,3.7724732061853428,340,0.34,"{""10"":36,""11"":5,""12"":2,""13"":1,""15"":1,""16"":1,""3"":340,""4"":400,""5"":125,""6"":30,""7"":10,""8"":16,""9"":33}","{""10"":3,""11"":17,""12"":5,""13"":3,""14"":4,""15"":3,""16"":1,""17"":21,""18"":18,""19"":8,""20"":12,""21"":3,""22"":3,""23"":3,""24"":5,""3"":340,""33"":1,""35"":1,""36"":1,""4"":73,""5"":352,""6"":50,""7"":35,""8"":32,""9"":6}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":301,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006644518272425249},""Novelty"":{""attempts"":240,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":209,""Novelty"":26}",0,0.8322784810126582,false,24000
40,266,267000,9.177714130000009,0.036656084,0.033592901,0.001035308,0.002027875,9.85088148,103.04291,44.912285,7557.459481537342,185,0.9635417,42,3.7765536259627135,69,0.372972972972973,"{""10"":9,""11"":5,""13"":2,""15"":1,""16"":1,""3"":69,""4"":30,""5"":24,""6"":17,""7"":7,""8"":3,""9"":17}","{""10"":4,""11"":7,""12"":2,""14"":1,""15"":2,""17"":20,""18"":2,""19"":2,""20"":3,""21"":2,""23"":1,""24"":1,""3"":69,""33"":2,""35"":1,""36"":1,""4"":4,""5"":26,""6"":3,""7"":13,""8"":13,""9"":6}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.0625,""mean_muscles"":17.203125,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":3,""4"":2,""5"":3,""6"":2,""7"":4,""8"":12,""9"":15},""muscle_counts"":{""10"":3,""11"":4,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":6,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",108,4.17120153290478,282,0.282,"{""10"":29,""11"":12,""13"":1,""15"":2,""16"":1,""3"":282,""4"":376,""5"":143,""6"":38,""7"":12,""8"":59,""9"":45}","{""10"":7,""11"":17,""12"":11,""13"":2,""14"":5,""15"":43,""16"":2,""17"":24,""18"":16,""19"":9,""20"":14,""21"":2,""22"":6,""23"":2,""24"":6,""3"":282,""33"":1,""35"":2,""36"":1,""4"":72,""5"":324,""6"":61,""7"":37,""8"":43,""9"":11}","{""Diagonal CMA-ES"":{""attempts"":297,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.006825938566552901},""Novelty"":{""attempts"":262,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":32}",1,0.8309636650868878,false,25000
40,267,268000,9.212267542000008,0.034553412,0.032223968,0.00098663,0.001342814,9.887294172,103.04291,44.912285,7558.688378632069,185,0.9635417,42,3.7639871994499896,69,0.372972972972973,"{""10"":9,""11"":5,""13"":2,""15"":1,""16"":1,""3"":69,""4"":31,""5"":23,""6"":17,""7"":7,""8"":3,""9"":17}","{""10"":4,""11"":7,""12"":2,""14"":1,""15"":2,""17"":20,""18"":2,""19"":2,""20"":3,""21"":2,""23"":1,""24"":1,""3"":69,""33"":2,""35"":1,""36"":1,""4"":4,""5"":27,""6"":3,""7"":13,""8"":12,""9"":6}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.0625,""mean_muscles"":17.203125,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":3,""4"":2,""5"":3,""6"":2,""7"":4,""8"":12,""9"":15},""muscle_counts"":{""10"":3,""11"":4,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":6,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",122,4.816256351842945,253,0.253,"{""10"":62,""11"":10,""13"":6,""14"":1,""15"":4,""16"":7,""3"":253,""4"":281,""5"":203,""6"":86,""7"":22,""8"":17,""9"":48}","{""10"":11,""11"":32,""12"":4,""13"":1,""14"":5,""15"":5,""16"":4,""17"":32,""18"":24,""19"":12,""20"":27,""21"":7,""22"":4,""24"":11,""25"":3,""27"":1,""3"":253,""33"":6,""34"":1,""35"":4,""36"":6,""4"":78,""43"":1,""5"":226,""6"":53,""7"":75,""8"":84,""9"":30}","{""Diagonal CMA-ES"":{""attempts"":295,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":295,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010169491525423728},""Novelty"":{""attempts"":257,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":187,""Novelty"":33}",0,0.8309636650868878,false,26000
40,268,269000,9.243479948000008,0.031212406,0.028822411,0.000968821,0.001421174,9.920305307,103.04291,45.04422,7570.485776245594,185,0.9635417,42,3.793937006545506,68,0.3675675675675676,"{""10"":10,""11"":5,""13"":2,""15"":1,""16"":1,""3"":68,""4"":31,""5"":23,""6"":18,""7"":6,""8"":3,""9"":17}","{""10"":4,""11"":7,""12"":2,""15"":2,""17"":20,""18"":2,""19"":3,""20"":3,""21"":2,""23"":1,""24"":1,""3"":68,""33"":2,""35"":1,""36"":1,""4"":4,""5"":27,""6"":3,""7"":13,""8"":13,""9"":6}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.0625,""mean_muscles"":17.203125,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":3,""4"":2,""5"":3,""6"":2,""7"":4,""8"":12,""9"":15},""muscle_counts"":{""10"":3,""11"":4,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":6,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",141,4.986663008530452,255,0.255,"{""10"":55,""11"":14,""12"":5,""13"":6,""15"":5,""16"":8,""3"":255,""4"":262,""5"":202,""6"":97,""7"":28,""8"":16,""9"":47}","{""10"":9,""11"":25,""12"":10,""13"":2,""14"":9,""15"":13,""16"":2,""17"":38,""18"":34,""19"":11,""20"":15,""21"":5,""22"":6,""23"":2,""24"":3,""3"":255,""31"":2,""33"":6,""35"":5,""36"":8,""4"":90,""5"":199,""6"":48,""7"":86,""8"":81,""9"":36}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":280,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010714285714285714},""Novelty"":{""attempts"":268,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":186,""Novelty"":37}",0,0.8309636650868878,false,27000
40,269,270000,9.297859749000008,0.054379801,0.051492336,0.001072114,0.001815351,9.977034736,103.04291,45.04422,7570.485776245594,185,0.9635417,42,3.793937006545506,68,0.3675675675675676,"{""10"":10,""11"":5,""13"":2,""15"":1,""16"":1,""3"":68,""4"":31,""5"":23,""6"":18,""7"":6,""8"":3,""9"":17}","{""10"":4,""11"":7,""12"":2,""15"":2,""17"":20,""18"":2,""19"":3,""20"":3,""21"":2,""23"":1,""24"":1,""3"":68,""33"":2,""35"":1,""36"":1,""4"":4,""5"":27,""6"":3,""7"":13,""8"":13,""9"":6}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.125,""mean_muscles"":17.40625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":4,""4"":2,""5"":3,""6"":2,""7"":4,""8"":12,""9"":14},""muscle_counts"":{""10"":3,""11"":4,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":5,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""33"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",162,5.168411452123626,256,0.256,"{""10"":54,""11"":24,""12"":7,""13"":11,""14"":2,""15"":5,""16"":7,""17"":1,""3"":256,""4"":233,""5"":203,""6"":97,""7"":34,""8"":17,""9"":49}","{""10"":16,""11"":37,""12"":8,""13"":7,""14"":3,""15"":12,""16"":3,""17"":37,""18"":36,""19"":17,""20"":18,""21"":2,""22"":5,""23"":1,""24"":3,""26"":1,""27"":1,""29"":1,""3"":256,""30"":1,""33"":8,""35"":5,""36"":7,""37"":2,""38"":1,""4"":86,""41"":1,""5"":162,""6"":60,""7"":78,""8"":94,""9"":31}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":139,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.003289473684210526},""Novelty"":{""attempts"":256,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":215,""Novelty"":44}",1,0.8296529968454258,false,28000
40,270,271000,9.331761343000007,0.033901594,0.031074681,0.001082799,0.001744114,10.013435555,103.04291,45.04422,7604.139638245106,185,0.9635417,42,3.7726879587712707,69,0.372972972972973,"{""10"":10,""11"":5,""13"":2,""15"":1,""16"":1,""3"":69,""4"":31,""5"":23,""6"":17,""7"":6,""8"":3,""9"":17}","{""10"":4,""11"":6,""12"":2,""15"":2,""17"":20,""18"":2,""19"":3,""20"":3,""21"":2,""23"":1,""24"":1,""3"":69,""33"":2,""35"":1,""36"":1,""4"":4,""5"":27,""6"":3,""7"":13,""8"":13,""9"":6}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.125,""mean_muscles"":17.40625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":4,""4"":2,""5"":3,""6"":2,""7"":4,""8"":12,""9"":14},""muscle_counts"":{""10"":3,""11"":4,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":5,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""33"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",143,5.106259246445985,252,0.252,"{""10"":59,""11"":14,""13"":10,""14"":20,""15"":7,""16"":6,""3"":252,""4"":233,""5"":208,""6"":102,""7"":23,""8"":16,""9"":50}","{""10"":10,""11"":38,""12"":8,""13"":4,""14"":4,""15"":7,""16"":1,""17"":44,""18"":30,""19"":13,""20"":15,""21"":5,""22"":5,""23"":1,""24"":5,""3"":252,""33"":8,""34"":12,""35"":7,""36"":7,""37"":2,""38"":4,""39"":1,""4"":95,""40"":1,""5"":159,""6"":63,""7"":87,""8"":77,""9"":35}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006535947712418301},""Novelty"":{""attempts"":248,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.008064516129032258}}","{""Morphology"":212,""Novelty"":44}",0,0.8296529968454258,false,29000
40,271,272000,9.365043178000008,0.033281835,0.030910836,0.000993754,0.001377245,10.048948289,103.04291,45.04422,7604.139638245106,185,0.9635417,42,3.772687958771269,69,0.372972972972973,"{""10"":10,""11"":5,""13"":2,""15"":1,""16"":1,""3"":69,""4"":31,""5"":23,""6"":17,""7"":6,""8"":3,""9"":17}","{""10"":4,""11"":6,""12"":2,""15"":2,""17"":20,""18"":2,""19"":3,""20"":3,""21"":2,""23"":1,""24"":1,""3"":69,""33"":2,""35"":1,""36"":1,""4"":4,""5"":27,""6"":3,""7"":13,""8"":13,""9"":6}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.125,""mean_muscles"":17.40625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":4,""4"":2,""5"":3,""6"":2,""7"":4,""8"":12,""9"":14},""muscle_counts"":{""10"":3,""11"":4,""12"":3,""13"":4,""14"":5,""15"":3,""16"":3,""17"":2,""18"":6,""19"":5,""20"":5,""21"":1,""22"":2,""23"":1,""24"":2,""25"":2,""28"":1,""30"":1,""31"":1,""33"":1,""35"":1,""36"":2,""4"":1,""5"":1,""6"":2,""8"":2}}",113,4.890146908587657,255,0.255,"{""10"":58,""11"":15,""12"":1,""13"":9,""14"":15,""15"":6,""16"":6,""3"":255,""4"":218,""5"":246,""6"":98,""7"":23,""8"":6,""9"":44}","{""10"":13,""11"":27,""12"":6,""13"":6,""14"":4,""15"":8,""17"":38,""18"":31,""19"":14,""20"":15,""21"":4,""22"":7,""25"":1,""3"":255,""33"":9,""34"":7,""35"":8,""36"":6,""38"":3,""39"":1,""4"":91,""40"":1,""43"":1,""5"":156,""6"":63,""7"":102,""8"":92,""9"":31}","{""Diagonal CMA-ES"":{""attempts"":327,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":288,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":233,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":196,""Novelty"":31}",0,0.8296529968454258,false,30000
