seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
42,89,90000,3.314076060999999,0.04045496,0.032890655,0.003018123,0.004546182,3.897711257,155.12279,35.939236,7005.859470978379,185,0.9635417,38,3.5646777038012445,57,0.3081081081081081,"{""10"":3,""11"":4,""12"":8,""13"":3,""3"":57,""4"":65,""5"":11,""6"":11,""7"":7,""8"":13,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":2,""14"":1,""15"":4,""16"":2,""18"":1,""19"":1,""20"":1,""21"":3,""22"":1,""23"":2,""24"":4,""25"":2,""29"":1,""3"":57,""4"":64,""5"":9,""6"":5,""7"":1,""8"":3,""9"":6}",95,4.166831148969473,326,0.326,"{""10"":8,""11"":1,""12"":22,""13"":19,""14"":2,""3"":326,""4"":343,""5"":152,""6"":42,""7"":26,""8"":45,""9"":14}","{""10"":29,""11"":10,""12"":21,""13"":9,""14"":1,""15"":5,""16"":10,""18"":1,""19"":3,""21"":13,""22"":10,""23"":1,""24"":6,""25"":8,""26"":1,""29"":4,""3"":326,""30"":1,""4"":274,""5"":152,""6"":67,""7"":12,""8"":15,""9"":21}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":134,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":277,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.01444043321299639},""Novelty"":{""attempts"":288,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006944444444444444}}","{""Morphology"":191,""Novelty"":27}",0,0.879746835443038,false,67000
42,90,91000,3.354845655999999,0.040769595,0.034163444,0.002883958,0.003722193,3.944417365,155.12279,36.736298,7052.552374973893,185,0.9635417,38,3.5475323384109694,57,0.3081081081081081,"{""10"":3,""11"":4,""12"":8,""13"":3,""3"":57,""4"":66,""5"":9,""6"":11,""7"":8,""8"":13,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":4,""16"":2,""18"":1,""19"":1,""20"":1,""21"":3,""22"":1,""23"":2,""24"":4,""25"":2,""29"":1,""3"":57,""4"":65,""5"":7,""6"":5,""7"":1,""8"":3,""9"":6}",88,4.095220161741497,316,0.316,"{""10"":5,""11"":3,""12"":34,""13"":18,""14"":2,""3"":316,""4"":370,""5"":138,""6"":46,""7"":22,""8"":38,""9"":8}","{""10"":30,""11"":9,""12"":13,""13"":10,""14"":2,""15"":5,""16"":4,""18"":2,""19"":2,""20"":2,""21"":27,""22"":10,""23"":1,""24"":7,""25"":6,""27"":1,""29"":1,""3"":316,""30"":1,""35"":1,""4"":288,""5"":150,""6"":72,""7"":9,""8"":9,""9"":22}","{""Diagonal CMA-ES"":{""attempts"":310,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":7,""insertions"":7,""insertion_rate"":0.02356902356902357},""Novelty"":{""attempts"":245,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":195,""Novelty"":31}",1,0.879746835443038,false,68000
42,91,92000,3.3915523019999987,0.036706646,0.030313022,0.002734358,0.003659266,3.987104454,155.12279,36.736298,7071.993205204606,185,0.9635417,38,3.5562330977322487,57,0.3081081081081081,"{""10"":3,""11"":4,""12"":8,""13"":3,""3"":57,""4"":66,""5"":9,""6"":11,""7"":8,""8"":13,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":4,""16"":2,""18"":1,""19"":1,""20"":1,""21"":3,""22"":1,""23"":2,""24"":4,""25"":2,""29"":1,""3"":57,""4"":65,""5"":6,""6"":6,""7"":1,""8"":3,""9"":6}",91,4.0032326821973125,315,0.315,"{""10"":6,""11"":2,""12"":26,""13"":20,""14"":3,""3"":315,""4"":399,""5"":132,""6"":29,""7"":29,""8"":26,""9"":13}","{""10"":22,""11"":15,""12"":14,""13"":13,""15"":4,""16"":4,""17"":1,""18"":2,""19"":2,""21"":21,""22"":7,""23"":2,""24"":6,""25"":4,""26"":4,""28"":1,""29"":5,""3"":315,""4"":326,""5"":132,""6"":67,""7"":12,""8"":8,""9"":13}","{""Diagonal CMA-ES"":{""attempts"":325,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":298,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013422818791946308},""Novelty"":{""attempts"":236,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":203,""Novelty"":32}",0,0.879746835443038,false,69000
42,92,93000,3.426812812999999,0.035260511,0.028225743,0.002674993,0.004359775,4.027475115,155.12279,36.81991,7101.622222080827,185,0.9635417,39,3.6287793065237937,56,0.3027027027027027,"{""10"":3,""11"":4,""12"":8,""13"":3,""3"":56,""4"":65,""5"":11,""6"":11,""7"":8,""8"":13,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":4,""16"":2,""18"":1,""19"":1,""20"":1,""21"":3,""22"":1,""23"":2,""24"":4,""25"":2,""29"":1,""3"":56,""4"":63,""5"":7,""6"":8,""7"":1,""8"":3,""9"":6}",76,3.7318402284094434,353,0.353,"{""10"":4,""12"":28,""13"":11,""3"":353,""4"":322,""5"":211,""6"":31,""7"":17,""8"":14,""9"":9}","{""10"":19,""11"":9,""12"":7,""13"":12,""14"":1,""15"":1,""16"":2,""17"":1,""19"":1,""21"":22,""22"":4,""23"":1,""24"":7,""25"":4,""29"":1,""3"":353,""4"":240,""5"":139,""6"":151,""7"":13,""8"":6,""9"":6}","{""Diagonal CMA-ES"":{""attempts"":317,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":138,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033444816053511705},""Novelty"":{""attempts"":246,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.012195121951219513}}","{""Morphology"":198,""Novelty"":25}",1,0.879746835443038,false,70000
42,93,94000,3.4647898729999986,0.03797705999999999,0.029234951,0.003064428,0.005677681,4.071569158,155.12279,36.81991,7105.755526676774,185,0.9635417,39,3.628779306523794,56,0.3027027027027027,"{""10"":3,""11"":4,""12"":8,""13"":3,""3"":56,""4"":65,""5"":11,""6"":11,""7"":8,""8"":13,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":4,""16"":2,""18"":1,""19"":1,""20"":1,""21"":3,""22"":1,""23"":2,""24"":4,""25"":2,""29"":1,""3"":56,""4"":63,""5"":7,""6"":8,""7"":1,""8"":3,""9"":6}",91,4.697324562843287,256,0.256,"{""10"":15,""11"":1,""12"":20,""13"":32,""3"":256,""4"":290,""5"":200,""6"":54,""7"":45,""8"":69,""9"":18}","{""10"":28,""11"":11,""12"":29,""13"":18,""14"":8,""15"":17,""16"":16,""19"":7,""21"":6,""22"":12,""24"":12,""25"":14,""26"":1,""29"":7,""3"":256,""4"":210,""5"":159,""6"":122,""7"":18,""8"":19,""9"":30}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007017543859649123},""Novelty"":{""attempts"":263,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":183,""Novelty"":31}",0,0.8805031446540881,false,71000
42,94,95000,3.5073416089999987,0.042551736,0.034203812,0.003116669,0.005231255,4.122688469,155.12279,36.81991,7109.829117909074,185,0.9635417,39,3.626129441682318,56,0.3027027027027027,"{""10"":3,""11"":4,""12"":9,""13"":3,""3"":56,""4"":65,""5"":11,""6"":10,""7"":8,""8"":13,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":4,""16"":2,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":4,""25"":2,""29"":1,""3"":56,""4"":63,""5"":7,""6"":8,""7"":1,""8"":2,""9"":6}",97,4.642464512093437,220,0.22,"{""10"":9,""11"":41,""12"":155,""13"":39,""14"":1,""3"":220,""4"":247,""5"":155,""6"":41,""7"":38,""8"":35,""9"":19}","{""10"":23,""11"":14,""12"":26,""13"":9,""15"":15,""16"":8,""17"":2,""18"":40,""19"":5,""20"":1,""21"":145,""22"":18,""23"":2,""24"":6,""25"":14,""26"":3,""29"":4,""3"":220,""34"":1,""4"":184,""5"":133,""6"":82,""7"":14,""8"":14,""9"":17}","{""Diagonal CMA-ES"":{""attempts"":286,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006535947712418301},""Novelty"":{""attempts"":250,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":179,""Novelty"":37}",0,0.8805031446540881,false,72000
42,95,96000,3.5467885479999985,0.039446939,0.030814063,0.003075113,0.005557763,4.16895765,155.12279,36.81991,7134.904628887773,185,0.9635417,40,3.664197454260857,56,0.3027027027027027,"{""10"":3,""11"":4,""12"":9,""13"":4,""3"":56,""4"":64,""5"":12,""6"":10,""7"":8,""8"":12,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":2,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":5,""25"":2,""29"":1,""3"":56,""4"":62,""5"":8,""6"":8,""7"":1,""8"":2,""9"":6}",100,4.749759155296591,234,0.234,"{""10"":11,""11"":3,""12"":100,""13"":29,""14"":1,""3"":234,""4"":286,""5"":182,""6"":48,""7"":38,""8"":52,""9"":16}","{""10"":21,""11"":5,""12"":30,""13"":16,""14"":2,""15"":15,""16"":11,""17"":1,""18"":1,""19"":6,""21"":88,""22"":14,""23"":2,""24"":9,""25"":9,""26"":3,""29"":5,""3"":234,""4"":204,""5"":158,""6"":103,""7"":24,""8"":14,""9"":25}","{""Diagonal CMA-ES"":{""attempts"":272,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":167,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":291,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013745704467353952},""Novelty"":{""attempts"":270,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":196,""Novelty"":33}",2,0.88125,false,73000
42,96,97000,3.5857486949999986,0.038960146999999994,0.032110598,0.003113108,0.003736441,4.214977497,155.12279,36.81991,7149.844348087907,185,0.9635417,40,3.658518516782496,55,0.2972972972972973,"{""10"":3,""11"":4,""12"":10,""13"":4,""3"":55,""4"":65,""5"":12,""6"":10,""7"":8,""8"":11,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":6,""25"":2,""29"":1,""3"":55,""4"":63,""5"":8,""6"":8,""7"":1,""8"":2,""9"":6}",92,4.722046697076322,257,0.257,"{""10"":16,""12"":32,""13"":42,""14"":1,""3"":257,""4"":290,""5"":182,""6"":58,""7"":48,""8"":58,""9"":16}","{""10"":29,""11"":7,""12"":32,""13"":19,""14"":2,""15"":16,""16"":15,""19"":9,""21"":18,""22"":12,""23"":2,""24"":16,""25"":16,""26"":3,""29"":7,""3"":257,""4"":224,""5"":142,""6"":111,""7"":19,""8"":16,""9"":28}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033003300330033004},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013513513513513514},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00411522633744856}}","{""Morphology"":191,""Novelty"":18}",0,0.88125,false,74000
42,97,98000,3.6238385479999984,0.038089853,0.031214184,0.002753355,0.004122314,4.259059666,155.12279,37.843315,7153.875373020768,185,0.9635417,41,3.6760596654194506,55,0.2972972972972973,"{""10"":3,""11"":4,""12"":10,""13"":4,""3"":55,""4"":65,""5"":11,""6"":11,""7"":8,""8"":11,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":6,""25"":2,""29"":1,""3"":55,""4"":63,""5"":7,""6"":9,""7"":1,""8"":2,""9"":6}",96,4.2491003064485025,286,0.286,"{""10"":8,""11"":1,""12"":38,""13"":16,""14"":3,""3"":286,""4"":376,""5"":163,""6"":43,""7"":29,""8"":26,""9"":11}","{""10"":23,""11"":10,""12"":15,""13"":13,""15"":8,""16"":2,""17"":1,""18"":2,""19"":2,""21"":26,""22"":5,""24"":13,""25"":7,""26"":1,""28"":1,""29"":3,""3"":286,""32"":1,""4"":295,""5"":134,""6"":112,""7"":19,""8"":7,""9"":14}","{""Diagonal CMA-ES"":{""attempts"":314,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":162,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010344827586206896},""Novelty"":{""attempts"":234,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":190,""Novelty"":25}",1,0.88125,false,75000
42,98,99000,3.6632273099999986,0.039388762,0.032584331,0.002978942,0.003825489,4.305299164,155.12279,38.25904,7169.229916706681,185,0.9635417,40,3.6378324917594993,55,0.2972972972972973,"{""10"":3,""11"":4,""12"":10,""13"":4,""3"":55,""4"":66,""5"":10,""6"":11,""7"":8,""8"":11,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":6,""25"":2,""29"":1,""3"":55,""4"":64,""5"":6,""6"":9,""7"":1,""8"":2,""9"":6}",99,4.434393561123715,281,0.281,"{""10"":9,""11"":2,""12"":32,""13"":23,""3"":281,""4"":343,""5"":187,""6"":47,""7"":33,""8"":29,""9"":14}","{""10"":23,""11"":10,""12"":15,""13"":13,""15"":8,""16"":3,""18"":2,""19"":4,""21"":20,""22"":7,""24"":14,""25"":9,""26"":2,""29"":3,""3"":281,""4"":269,""5"":155,""6"":108,""7"":25,""8"":13,""9"":16}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":166,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":289,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.01384083044982699},""Novelty"":{""attempts"":241,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004149377593360996}}","{""Morphology"":196,""Novelty"":29}",0,0.8765432098765432,false,76000
42,99,100000,3.7003340759999985,0.037106766,0.031043212,0.003034745,0.003028809,4.348469485,155.12279,38.415592,7199.046883717179,185,0.9635417,40,3.6652488546086395,55,0.2972972972972973,"{""10"":3,""11"":4,""12"":10,""13"":4,""3"":55,""4"":65,""5"":10,""6"":12,""7"":8,""8"":11,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":6,""25"":2,""29"":1,""3"":55,""4"":63,""5"":6,""6"":10,""7"":1,""8"":2,""9"":6}",104,4.349032066049501,299,0.299,"{""10"":7,""11"":6,""12"":38,""13"":23,""14"":3,""3"":299,""4"":339,""5"":165,""6"":52,""7"":30,""8"":26,""9"":12}","{""10"":28,""11"":11,""12"":17,""13"":6,""14"":3,""15"":4,""16"":4,""17"":1,""18"":4,""19"":3,""20"":1,""21"":27,""22"":9,""23"":2,""24"":12,""25"":7,""26"":1,""27"":1,""29"":5,""3"":299,""4"":266,""5"":145,""6"":99,""7"":17,""8"":12,""9"":16}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":166,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":291,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.01718213058419244},""Novelty"":{""attempts"":240,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":39}",0,0.8765432098765432,false,77000
42,100,101000,3.7377412309999984,0.037407155,0.032066668,0.003122605,0.002217882,4.391606561,155.12279,38.687973,7235.7927581220865,185,0.9635417,40,3.66524885460864,55,0.2972972972972973,"{""10"":3,""11"":4,""12"":10,""13"":4,""3"":55,""4"":65,""5"":10,""6"":12,""7"":8,""8"":11,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":6,""25"":2,""29"":1,""3"":55,""4"":63,""5"":6,""6"":10,""7"":1,""8"":2,""9"":6}",110,4.385149234356814,305,0.305,"{""10"":8,""11"":2,""12"":33,""13"":35,""3"":305,""4"":351,""5"":148,""6"":33,""7"":42,""8"":24,""9"":19}","{""10"":22,""11"":16,""12"":20,""13"":9,""14"":2,""15"":10,""16"":3,""18"":1,""19"":3,""21"":20,""22"":16,""23"":2,""24"":16,""25"":8,""26"":3,""29"":3,""3"":305,""4"":273,""5"":143,""6"":87,""7"":14,""8"":9,""9"":15}","{""Diagonal CMA-ES"":{""attempts"":279,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":135,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":334,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.014970059880239521},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":224,""Novelty"":33}",0,0.8773006134969326,false,78000
42,101,102000,3.7786378659999986,0.040896635,0.032796858,0.003320885,0.004778892,4.440212353,155.12279,38.816982,7270.772772923112,185,0.9635417,40,3.662844312820869,57,0.3081081081081081,"{""10"":3,""11"":4,""12"":10,""13"":4,""3"":57,""4"":63,""5"":9,""6"":13,""7"":8,""8"":11,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":6,""25"":2,""29"":1,""3"":57,""4"":61,""5"":5,""6"":11,""7"":1,""8"":2,""9"":6}",103,4.406429861964477,283,0.283,"{""10"":10,""11"":3,""12"":37,""13"":21,""14"":2,""3"":283,""4"":358,""5"":172,""6"":39,""7"":29,""8"":30,""9"":16}","{""10"":20,""11"":8,""12"":15,""13"":12,""15"":8,""16"":4,""18"":1,""19"":3,""20"":1,""21"":22,""22"":7,""23"":3,""24"":17,""25"":7,""26"":2,""29"":4,""3"":283,""4"":286,""5"":139,""6"":107,""7"":19,""8"":12,""9"":20}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":168,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":291,""discoveries"":0,""improvements"":7,""insertions"":7,""insertion_rate"":0.024054982817869417},""Novelty"":{""attempts"":251,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00398406374501992}}","{""Morphology"":197,""Novelty"":29}",0,0.8773006134969326,false,79000
42,102,103000,3.8157315729999985,0.037093707,0.029958018,0.003133292,0.004002397,4.484534358,155.12279,38.865467,7291.998458221555,185,0.9635417,40,3.700819449434475,56,0.3027027027027027,"{""10"":3,""11"":4,""12"":11,""13"":4,""3"":56,""4"":62,""5"":10,""6"":14,""7"":8,""8"":10,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""22"":1,""23"":2,""24"":7,""25"":2,""29"":1,""3"":56,""4"":60,""5"":5,""6"":13,""7"":1,""8"":2,""9"":5}",90,4.397987197166498,268,0.268,"{""10"":12,""11"":6,""12"":34,""13"":33,""14"":3,""3"":268,""4"":368,""5"":153,""6"":39,""7"":39,""8"":38,""9"":7}","{""10"":19,""11"":3,""12"":25,""13"":13,""14"":1,""15"":9,""16"":4,""17"":1,""18"":1,""19"":5,""20"":1,""21"":14,""22"":12,""23"":6,""24"":19,""25"":12,""26"":3,""27"":1,""29"":7,""3"":268,""4"":285,""5"":150,""6"":90,""7"":14,""8"":16,""9"":21}","{""Diagonal CMA-ES"":{""attempts"":309,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003236245954692557},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006825938566552901},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00823045267489712}}","{""Morphology"":207,""Novelty"":22}",0,0.8773006134969326,false,80000
42,103,104000,3.8539496549999988,0.038218082,0.030637155,0.003072739,0.004508188,4.52912113,155.12279,38.865467,7300.748284652829,185,0.9635417,40,3.700819449434475,56,0.3027027027027027,"{""10"":3,""11"":4,""12"":11,""13"":4,""3"":56,""4"":62,""5"":10,""6"":14,""7"":8,""8"":10,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""23"":3,""24"":7,""25"":2,""29"":1,""3"":56,""4"":60,""5"":5,""6"":13,""7"":1,""8"":2,""9"":5}",111,4.359666483460296,267,0.267,"{""10"":6,""11"":4,""12"":28,""13"":13,""14"":1,""3"":267,""4"":308,""5"":233,""6"":67,""7"":45,""8"":14,""9"":14}","{""10"":25,""11"":14,""12"":18,""13"":8,""14"":2,""15"":2,""16"":3,""17"":2,""18"":1,""19"":3,""21"":18,""22"":3,""23"":3,""24"":9,""25"":6,""26"":3,""29"":2,""3"":267,""4"":249,""5"":120,""6"":186,""7"":22,""8"":22,""9"":12}","{""Diagonal CMA-ES"":{""attempts"":282,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":137,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.01910828025477707},""Novelty"":{""attempts"":267,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":210,""Novelty"":35}",1,0.8773006134969326,false,81000
42,104,105000,3.8922805319999987,0.038330877000000006,0.031852953,0.002666682,0.003811242,4.574788349,155.12279,39.064312,7337.40775616467,185,0.9635417,39,3.693758197758432,58,0.31351351351351353,"{""10"":3,""11"":4,""12"":11,""13"":4,""3"":58,""4"":59,""5"":10,""6"":15,""7"":8,""8"":10,""9"":3}","{""10"":6,""11"":2,""12"":7,""13"":3,""14"":1,""15"":3,""16"":1,""18"":1,""19"":1,""20"":1,""21"":4,""23"":3,""24"":7,""25"":2,""29"":1,""3"":58,""4"":57,""5"":5,""6"":15,""8"":2,""9"":5}",83,4.105091063474357,263,0.263,"{""10"":6,""11"":1,""12"":36,""13"":24,""14"":1,""3"":263,""4"":395,""5"":155,""6"":62,""7"":26,""8"":21,""9"":10}","{""10"":25,""11"":7,""12"":13,""13"":6,""14"":1,""15"":6,""16"":2,""18"":1,""19"":2,""20"":1,""21"":25,""22"":7,""23"":3,""24"":17,""25"":5,""26"":1,""29"":2,""3"":263,""32"":1,""4"":337,""5"":127,""6"":109,""7"":16,""8"":10,""9"":13}","{""Diagonal CMA-ES"":{""attempts"":309,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":278,""discoveries"":0,""improvements"":7,""insertions"":7,""insertion_rate"":0.025179856115107913},""Novelty"":{""attempts"":271,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":178,""Novelty"":36}",0,0.8773006134969326,false,82000
