seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
41,24,25000,0.513213905,0.036482244999999996,0.028654359,0.003268644,0.004559242,0.646603784,64.14913,9.914143,3044.2525378242135,178,0.9270833,40,4.371010315314326,34,0.19101123595505617,"{""3"":34,""4"":52,""5"":20,""6"":30,""7"":13,""8"":20,""9"":9}","{""10"":5,""11"":11,""12"":2,""13"":15,""14"":4,""15"":3,""17"":2,""18"":1,""20"":1,""3"":34,""4"":21,""5"":32,""6"":4,""7"":7,""8"":10,""9"":26}",131,5.224386150048099,134,0.134,"{""10"":9,""3"":134,""4"":270,""5"":167,""6"":171,""7"":74,""8"":111,""9"":64}","{""10"":21,""11"":53,""12"":30,""13"":78,""14"":41,""15"":18,""16"":5,""17"":10,""18"":3,""20"":6,""21"":1,""24"":1,""3"":134,""4"":121,""5"":177,""6"":55,""7"":33,""8"":61,""9"":152}","{""Diagonal CMA-ES"":{""attempts"":277,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":329,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.04559270516717325},""Novelty"":{""attempts"":250,""discoveries"":2,""improvements"":2,""insertions"":4,""insertion_rate"":0.016}}","{""Morphology"":230,""Novelty"":33}",2,0.8653846153846154,false,1000
41,25,26000,0.5503064249999999,0.03709252,0.030061314,0.001849817,0.005181389,0.690239528,64.14913,10.125381,3241.5224441736937,178,0.9270833,42,4.5129903421848265,30,0.16853932584269662,"{""10"":1,""3"":30,""4"":49,""5"":20,""6"":27,""7"":12,""8"":25,""9"":14}","{""10"":5,""11"":11,""12"":2,""13"":19,""14"":6,""15"":4,""16"":1,""17"":2,""18"":1,""20"":3,""3"":30,""4"":21,""5"":29,""6"":4,""7"":7,""8"":9,""9"":24}",132,5.118743040206435,148,0.148,"{""10"":10,""3"":148,""4"":223,""5"":152,""6"":200,""7"":100,""8"":95,""9"":72}","{""10"":37,""11"":49,""12"":40,""13"":64,""14"":46,""15"":21,""16"":4,""17"":9,""18"":2,""20"":6,""21"":1,""23"":1,""3"":148,""4"":99,""5"":152,""6"":62,""7"":17,""8"":57,""9"":185}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006802721088435374},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":0,""improvements"":20,""insertions"":20,""insertion_rate"":0.06578947368421052},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.008264462809917356}}","{""Morphology"":201,""Novelty"":32}",3,0.8727272727272727,false,2000
41,26,27000,0.5886372999999999,0.038330875,0.030531485,0.002901767,0.004897623,0.735557679,64.14913,10.369502,3340.1052951067686,178,0.9270833,45,4.549579234423454,30,0.16853932584269662,"{""10"":1,""3"":30,""4"":48,""5"":19,""6"":27,""7"":9,""8"":25,""9"":19}","{""10"":4,""11"":10,""12"":2,""13"":22,""14"":8,""15"":5,""16"":1,""17"":1,""18"":1,""20"":3,""3"":30,""4"":22,""5"":27,""6"":5,""7"":7,""8"":7,""9"":23}",131,5.275466306637434,144,0.144,"{""10"":15,""3"":144,""4"":275,""5"":155,""6"":123,""7"":68,""8"":122,""9"":98}","{""10"":18,""11"":74,""12"":30,""13"":87,""14"":56,""15"":25,""16"":7,""17"":10,""18"":3,""20"":10,""21"":2,""23"":1,""3"":144,""4"":137,""5"":165,""6"":56,""7"":27,""8"":54,""9"":94}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013029315960912053},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":10,""insertions"":10,""insertion_rate"":0.034129692832764506},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.016736401673640166}}","{""Morphology"":188,""Novelty"":27}",3,0.8852459016393442,false,3000
41,27,28000,0.627507211,0.038869911,0.030480431,0.003034745,0.005354735,0.781481354,64.14913,11.029708,3497.5376750677824,179,0.9322917,45,4.642584037051797,28,0.1564245810055866,"{""10"":2,""3"":28,""4"":46,""5"":19,""6"":28,""7"":9,""8"":25,""9"":22}","{""10"":5,""11"":13,""12"":2,""13"":24,""14"":10,""15"":5,""16"":1,""17"":2,""18"":1,""20"":3,""3"":28,""4"":21,""5"":26,""6"":5,""7"":6,""8"":8,""9"":19}",143,5.3755284967388315,142,0.142,"{""10"":21,""11"":1,""3"":142,""4"":237,""5"":152,""6"":147,""7"":79,""8"":129,""9"":92}","{""10"":19,""11"":115,""12"":28,""13"":94,""14"":67,""15"":28,""16"":7,""17"":13,""18"":2,""20"":6,""21"":2,""23"":1,""3"":142,""4"":110,""5"":160,""6"":62,""7"":26,""8"":35,""9"":83}","{""Diagonal CMA-ES"":{""attempts"":275,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.007272727272727273},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":325,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.046153846153846156},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.012552301255230125}}","{""Morphology"":212,""Novelty"":26}",3,0.8888888888888888,false,4000
41,28,29000,0.662652554,0.035145343,0.027203476,0.002982504,0.004959363,0.824023592,64.14913,11.029708,3547.6322633363307,179,0.9322917,44,4.614670839161577,28,0.1564245810055866,"{""10"":2,""3"":28,""4"":46,""5"":17,""6"":29,""7"":8,""8"":24,""9"":25}","{""10"":3,""11"":13,""12"":3,""13"":25,""14"":13,""15"":5,""16"":1,""17"":2,""20"":3,""3"":28,""4"":21,""5"":26,""6"":4,""7"":5,""8"":8,""9"":19}",127,5.295172337394007,118,0.118,"{""10"":27,""11"":2,""3"":118,""4"":228,""5"":135,""6"":103,""7"":131,""8"":124,""9"":132}","{""10"":85,""11"":57,""12"":36,""13"":91,""14"":101,""15"":34,""16"":13,""18"":5,""20"":10,""21"":2,""24"":1,""3"":118,""4"":127,""5"":134,""6"":55,""7"":29,""8"":19,""9"":83}","{""Diagonal CMA-ES"":{""attempts"":286,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0034965034965034965},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":318,""discoveries"":0,""improvements"":11,""insertions"":11,""insertion_rate"":0.03459119496855346},""Novelty"":{""attempts"":246,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0040650406504065045}}","{""Morphology"":210,""Novelty"":26}",3,0.8787878787878788,false,5000
41,29,30000,0.697041585,0.034389031,0.028272048,0.002721297,0.003395686,0.86502115,64.14913,11.029708,3633.3655768968165,179,0.9322917,44,4.62993783116918,27,0.15083798882681565,"{""10"":4,""3"":27,""4"":45,""5"":19,""6"":26,""7"":8,""8"":25,""9"":25}","{""10"":3,""11"":14,""12"":2,""13"":28,""14"":13,""15"":6,""16"":2,""17"":1,""20"":3,""3"":27,""4"":19,""5"":27,""6"":5,""7"":5,""8"":9,""9"":15}",131,5.335736817637818,133,0.133,"{""10"":35,""11"":2,""3"":133,""4"":233,""5"":158,""6"":117,""7"":66,""8"":128,""9"":128}","{""10"":21,""11"":59,""12"":47,""13"":99,""14"":90,""15"":34,""16"":16,""17"":5,""18"":1,""20"":10,""21"":6,""24"":1,""3"":133,""4"":112,""5"":150,""6"":69,""7"":23,""8"":42,""9"":82}","{""Diagonal CMA-ES"":{""attempts"":319,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003134796238244514},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":257,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.058365758754863814},""Novelty"":{""attempts"":266,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0037593984962406013}}","{""Morphology"":166,""Novelty"":33}",2,0.8840579710144928,false,6000
41,30,31000,0.731510165,0.03446858,0.026684625,0.002711799,0.005072156,0.906716841,64.14913,11.752355,3699.242751661688,179,0.9322917,45,4.6253267649585945,25,0.13966480446927373,"{""10"":5,""3"":25,""4"":46,""5"":22,""6"":22,""7"":8,""8"":27,""9"":24}","{""10"":3,""11"":12,""12"":2,""13"":30,""14"":13,""15"":8,""16"":2,""17"":1,""20"":1,""3"":25,""4"":18,""5"":29,""6"":5,""7"":6,""8"":11,""9"":13}",149,5.49189243084251,114,0.114,"{""10"":44,""11"":5,""3"":114,""4"":236,""5"":140,""6"":113,""7"":76,""8"":119,""9"":153}","{""10"":23,""11"":74,""12"":22,""13"":103,""14"":111,""15"":39,""16"":26,""17"":7,""18"":2,""19"":1,""20"":19,""21"":4,""3"":114,""4"":110,""5"":151,""6"":52,""7"":35,""8"":40,""9"":67}","{""Diagonal CMA-ES"":{""attempts"":288,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006944444444444444},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":323,""discoveries"":0,""improvements"":9,""insertions"":9,""insertion_rate"":0.02786377708978328},""Novelty"":{""attempts"":238,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.012605042016806723}}","{""Morphology"":228,""Novelty"":31}",1,0.8888888888888888,false,7000
41,31,32000,0.768322481,0.036812316,0.028551065,0.002773539,0.005487712,0.950889245,64.14913,12.067228,3792.2977069057524,179,0.9322917,45,4.6329001199216355,25,0.13966480446927373,"{""10"":6,""3"":25,""4"":45,""5"":22,""6"":21,""7"":8,""8"":30,""9"":22}","{""10"":4,""11"":12,""12"":3,""13"":32,""14"":11,""15"":8,""16"":3,""17"":1,""20"":1,""3"":25,""4"":17,""5"":29,""6"":5,""7"":6,""8"":11,""9"":11}",142,5.351115069014301,106,0.106,"{""10"":53,""11"":7,""3"":106,""4"":270,""5"":170,""6"":71,""7"":68,""8"":128,""9"":127}","{""10"":33,""11"":52,""12"":12,""13"":114,""14"":91,""15"":45,""16"":28,""17"":17,""18"":1,""19"":3,""20"":6,""21"":3,""24"":1,""3"":106,""4"":121,""5"":172,""6"":47,""7"":24,""8"":79,""9"":45}","{""Diagonal CMA-ES"":{""attempts"":298,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003355704697986577},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":0,""improvements"":12,""insertions"":12,""insertion_rate"":0.042105263157894736},""Novelty"":{""attempts"":273,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007326007326007326}}","{""Morphology"":200,""Novelty"":32}",1,0.88,false,8000
41,32,33000,0.806755465,0.038432984,0.030780819,0.00297538,0.004676785,0.996730997,64.14913,12.386382,3910.8775930926204,180,0.9375,44,4.604734281487174,23,0.12777777777777777,"{""10"":6,""3"":23,""4"":43,""5"":25,""6"":23,""7"":8,""8"":32,""9"":20}","{""10"":4,""11"":12,""12"":3,""13"":33,""14"":10,""15"":9,""16"":3,""17"":1,""3"":23,""4"":17,""5"":28,""6"":4,""7"":7,""8"":13,""9"":13}",134,5.290259788125383,125,0.125,"{""10"":36,""11"":6,""3"":125,""4"":233,""5"":163,""6"":81,""7"":58,""8"":158,""9"":140}","{""10"":17,""11"":62,""12"":19,""13"":145,""14"":100,""15"":34,""16"":24,""17"":6,""18"":3,""19"":1,""20"":13,""21"":4,""22"":1,""3"":125,""4"":98,""5"":166,""6"":56,""7"":29,""8"":53,""9"":44}","{""Diagonal CMA-ES"":{""attempts"":293,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.010238907849829351},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.04777070063694268},""Novelty"":{""attempts"":257,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007782101167315175}}","{""Morphology"":206,""Novelty"":30}",2,0.8831168831168831,false,9000
41,33,34000,0.8440130189999999,0.037257554,0.028121261,0.002974193,0.0061621,1.043146215,66.18947,12.992091,4038.0816111192107,181,0.9427083,46,4.633330075706584,23,0.1270718232044199,"{""10"":5,""11"":1,""3"":23,""4"":42,""5"":26,""6"":22,""7"":8,""8"":34,""9"":20}","{""10"":4,""11"":11,""12"":4,""13"":35,""14"":12,""15"":7,""16"":2,""17"":1,""18"":1,""3"":23,""4"":17,""5"":27,""6"":4,""7"":8,""8"":12,""9"":13}",136,5.260345356546636,120,0.12,"{""10"":31,""11"":9,""3"":120,""4"":197,""5"":169,""6"":147,""7"":75,""8"":155,""9"":97}","{""10"":28,""11"":62,""12"":34,""13"":131,""14"":60,""15"":34,""16"":16,""17"":10,""18"":6,""20"":7,""21"":2,""23"":1,""3"":120,""4"":118,""5"":123,""6"":58,""7"":22,""8"":52,""9"":116}","{""Diagonal CMA-ES"":{""attempts"":280,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.010714285714285714},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":308,""discoveries"":0,""improvements"":13,""insertions"":13,""insertion_rate"":0.04220779220779221},""Novelty"":{""attempts"":260,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":213,""Novelty"":33}",4,0.8846153846153846,true,10000
41,34,35000,0.8775198849999999,0.033506865999999996,0.025796523,0.002651247,0.005059096,1.083849322,66.18947,13.659674,4190.287149459124,181,0.9427083,45,4.6076764327827,22,0.12154696132596685,"{""10"":5,""11"":2,""3"":22,""4"":39,""5"":28,""6"":21,""7"":7,""8"":36,""9"":21}","{""10"":4,""11"":11,""12"":4,""13"":37,""14"":13,""15"":7,""16"":2,""17"":1,""18"":2,""3"":22,""4"":14,""5"":27,""6"":4,""7"":8,""8"":14,""9"":11}",127,4.983161105285785,108,0.108,"{""10"":32,""11"":8,""3"":108,""4"":193,""5"":158,""6"":62,""7"":48,""8"":260,""9"":131}","{""10"":20,""11"":44,""12"":30,""13"":266,""14"":65,""15"":44,""16"":15,""17"":11,""18"":3,""20"":3,""21"":2,""3"":108,""4"":89,""5"":143,""6"":46,""7"":21,""8"":58,""9"":32}","{""Diagonal CMA-ES"":{""attempts"":317,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0031545741324921135},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":283,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.053003533568904596},""Novelty"":{""attempts"":255,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.011764705882352941}}","{""Morphology"":175,""Novelty"":22}",1,0.8860759493670886,false,1000
41,35,36000,0.9147287599999999,0.037208875,0.029337059,0.002779475,0.005092341,1.1285322660000001,66.18947,13.90549,4358.491134688258,181,0.9427083,49,4.7444573645604375,21,0.11602209944751381,"{""10"":8,""11"":3,""3"":21,""4"":38,""5"":29,""6"":19,""7"":8,""8"":35,""9"":20}","{""10"":4,""11"":11,""12"":6,""13"":35,""14"":11,""15"":8,""16"":4,""17"":1,""18"":3,""20"":1,""3"":21,""4"":14,""5"":26,""6"":4,""7"":8,""8"":15,""9"":9}",143,5.472066743221732,104,0.104,"{""10"":33,""11"":7,""3"":104,""4"":194,""5"":254,""6"":84,""7"":51,""8"":160,""9"":113}","{""10"":24,""11"":44,""12"":33,""13"":142,""14"":69,""15"":36,""16"":21,""17"":9,""18"":5,""20"":10,""24"":1,""3"":104,""4"":79,""5"":160,""6"":89,""7"":46,""8"":84,""9"":44}","{""Diagonal CMA-ES"":{""attempts"":285,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007017543859649123},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.050505050505050504},""Novelty"":{""attempts"":275,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007272727272727273}}","{""Morphology"":193,""Novelty"":38}",5,0.8888888888888888,false,2000
41,36,37000,0.949564216,0.034835456,0.026767736,0.002845964,0.005221756,1.170353811,66.18947,14.917949,4437.056838057935,181,0.9427083,52,4.830038293531511,21,0.11602209944751381,"{""10"":8,""11"":4,""12"":1,""3"":21,""4"":38,""5"":29,""6"":18,""7"":11,""8"":33,""9"":18}","{""10"":6,""11"":12,""12"":6,""13"":32,""14"":11,""15"":6,""16"":4,""17"":2,""18"":3,""20"":3,""3"":21,""4"":14,""5"":26,""6"":4,""7"":7,""8"":16,""9"":8}",138,5.430694480340221,87,0.087,"{""10"":43,""11"":31,""12"":3,""3"":87,""4"":191,""5"":242,""6"":90,""7"":46,""8"":156,""9"":111}","{""10"":24,""11"":40,""12"":24,""13"":148,""14"":57,""15"":50,""16"":19,""17"":16,""18"":21,""19"":2,""20"":21,""22"":1,""3"":87,""4"":84,""5"":154,""6"":51,""7"":33,""8"":118,""9"":50}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003278688524590164},""Immigrant"":{""attempts"":149,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":11,""insertions"":11,""insertion_rate"":0.037162162162162164},""Novelty"":{""attempts"":250,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":213,""Novelty"":29}",4,0.8941176470588236,false,3000
41,37,38000,0.9844554759999999,0.03489126,0.025782275,0.003064428,0.006044557,1.21347664,66.18947,14.917949,4540.41201325506,182,0.9479167,53,4.83461416415778,20,0.10989010989010989,"{""10"":9,""11"":5,""12"":1,""3"":20,""4"":36,""5"":29,""6"":19,""7"":11,""8"":36,""9"":16}","{""10"":6,""11"":12,""12"":8,""13"":34,""14"":11,""15"":4,""16"":5,""17"":3,""18"":3,""20"":3,""3"":20,""4"":13,""5"":25,""6"":4,""7"":7,""8"":16,""9"":8}",153,5.670127401984075,101,0.101,"{""10"":64,""11"":31,""12"":18,""13"":4,""3"":101,""4"":207,""5"":188,""6"":81,""7"":57,""8"":129,""9"":120}","{""10"":26,""11"":48,""12"":33,""13"":113,""14"":88,""15"":33,""16"":40,""17"":14,""18"":16,""19"":6,""20"":28,""21"":6,""22"":3,""23"":2,""3"":101,""4"":93,""5"":154,""6"":42,""7"":35,""8"":76,""9"":43}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.003257328990228013},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":317,""discoveries"":0,""improvements"":10,""insertions"":10,""insertion_rate"":0.031545741324921134},""Novelty"":{""attempts"":240,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004166666666666667}}","{""Morphology"":209,""Novelty"":30}",3,0.8837209302325582,false,4000
41,38,39000,1.025098029,0.040642553,0.030466183,0.003196218,0.006980152,1.262702204,66.18947,15.483044,4694.930214399472,182,0.9479167,52,4.842734628023336,19,0.1043956043956044,"{""10"":9,""11"":5,""12"":2,""3"":19,""4"":35,""5"":26,""6"":20,""7"":12,""8"":36,""9"":18}","{""10"":6,""11"":14,""12"":8,""13"":34,""14"":11,""15"":6,""16"":5,""17"":3,""18"":3,""19"":1,""20"":3,""3"":19,""4"":13,""5"":24,""6"":4,""7"":5,""8"":16,""9"":7}",146,5.302741802845774,83,0.083,"{""10"":52,""11"":37,""12"":17,""13"":1,""3"":83,""4"":150,""5"":140,""6"":69,""7"":54,""8"":243,""9"":154}","{""10"":17,""11"":54,""12"":33,""13"":268,""14"":77,""15"":51,""16"":21,""17"":30,""18"":11,""19"":7,""20"":18,""21"":2,""22"":1,""23"":1,""24"":1,""26"":1,""27"":2,""3"":83,""4"":79,""5"":110,""6"":31,""7"":28,""8"":48,""9"":26}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009868421052631578},""Immigrant"":{""attempts"":146,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":292,""discoveries"":0,""improvements"":12,""insertions"":12,""insertion_rate"":0.0410958904109589},""Novelty"":{""attempts"":258,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003875968992248062}}","{""Morphology"":186,""Novelty"":32}",2,0.8901098901098901,false,5000
